customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
289059,The never ending saga of idiotic support from @115722 continues,VerizonSupport,"@289059 What is going on Cliff?
^ADP",The never ending saga of idiotic support from continues,What is going on Cliff? ^ADP,The never ending saga of idiotic support from continues | What is going on Cliff? ^ADP
289181,@VerizonSupport  iOS v10.3.3. Trying to get the voicemail transcript working...   Any thoughts??,VerizonSupport,@289181 We can get our team with @115990 to look into this with you and assist. ^BCW,iOS v10.3.3. Trying to get the voicemail transcript working... Any thoughts??,We can get our team with to look into this with you and assist. ^BCW,iOS v10.3.3. Trying to get the voicemail transcript working... Any thoughts?? | We can get our team with to look into this with you and assist. ^BCW
289182,@VerizonSupport Perhaps better discussed via inbox,VerizonSupport,@289182 Please feel free to follow and DM us. ^RMD,Perhaps better discussed via inbox,Please feel free to follow and DM us. ^RMD,Perhaps better discussed via inbox | Please feel free to follow and DM us. ^RMD
289182,@VerizonSupport Hello Humans! 🙌🏾. Problems with FIOS/home service. Help?,VerizonSupport,"@289182 Hello Hello! Help has arrived. What trouble are you having today?
^HSB",Hello Humans! 🙌🏾. Problems with FIOS/home service. Help?,Hello Hello! Help has arrived. What trouble are you having today? ^HSB,Hello Humans! 🙌🏾. Problems with FIOS/home service. Help? | Hello Hello! Help has arrived. What trouble are you having today? ^HSB
289182,You know what’s annoying? Not being able to reach a HUMAN @115725 to actually deal with my problems. #PoorCustomerService,VerizonSupport,"@289182 The frustration is understandable. The humans here would be glad to help. Are you having trouble with your residential or cell service?
^HSB",You know what’s annoying? Not being able to reach a HUMAN to actually deal with my problems.,The frustration is understandable. The humans here would be glad to help. Are you having trouble with your residential or cell service? ^HSB,You know what’s annoying? Not being able to reach a HUMAN to actually deal with my problems. | The frustration is understandable. The humans here would be glad to help. Are you having trouble with your residential or cell service? ^HSB
180506,"Me: I'll just work from home.
@115725 : https://t.co/AFM6BpDwUm",VerizonSupport,@180506 We can look at your internet for you.  Can you tell us what color the internet light is on the router? ^BCW,Me: I'll just work from home. :,We can look at your internet for you. Can you tell us what color the internet light is on the router? ^BCW,Me: I'll just work from home. : | We can look at your internet for you. Can you tell us what color the internet light is on the router? ^BCW
289453,"Really. Come on? No Yankee game on Cablevision? Even @14383 made fun of you. Dear @115722 , what's the plan for new subscribers? https://t.co/k8Qp5epUAY",VerizonSupport,@289453 We'd love to have you.  You can check out the latest deals at this link.  https://t.co/6pn6TpP1jP ^BCW,"Really. Come on? No Yankee game on Cablevision? Even made fun of you. Dear , what's the plan for new subscribers?",We'd love to have you. You can check out the latest deals at this link. ^BCW,"Really. Come on? No Yankee game on Cablevision? Even made fun of you. Dear , what's the plan for new subscribers? | We'd love to have you. You can check out the latest deals at this link. ^BCW"
289454,@VerizonSupport this Co. Is trying to rip me off.  They aren't trying to help 1 bit. They need a boycott,VerizonSupport,"@289454 Good vening, could i ask what is making you feel that way? ^RMD",this Co. Is trying to rip me off. They aren't trying to help 1 bit. They need a boycott,"Good vening, could i ask what is making you feel that way? ^RMD","this Co. Is trying to rip me off. They aren't trying to help 1 bit. They need a boycott | Good vening, could i ask what is making you feel that way? ^RMD"
289455,@226877 For the record I am a very unhappy customer but Spectrum is the only provider in the area. I would switch to @115722 in a heartbeat.,VerizonSupport,"@289455 Maybe one day. You can stay updated here via SMS or email for availability: https://t.co/kAsFpM2tEL 
^HSB",For the record I am a very unhappy customer but Spectrum is the only provider in the area. I would switch to in a heartbeat.,Maybe one day. You can stay updated here via SMS or email for availability: ^HSB,For the record I am a very unhappy customer but Spectrum is the only provider in the area. I would switch to in a heartbeat. | Maybe one day. You can stay updated here via SMS or email for availability: ^HSB
289456,Poor FiOS service with @115725 again. Will definitely have to go back to @116136 soon. 23rd can't come soon enough.,VerizonSupport,@289456 Sorry to hear you are having trouble again. What's going on at this time? ^RMD,Poor FiOS service with again. Will definitely have to go back to soon. 23rd can't come soon enough.,Sorry to hear you are having trouble again. What's going on at this time? ^RMD,Poor FiOS service with again. Will definitely have to go back to soon. 23rd can't come soon enough. | Sorry to hear you are having trouble again. What's going on at this time? ^RMD
289589,@VerizonSupport do you all notify the account owner before shutting off phone service?,VerizonSupport,"@289589 Is this for your Verizon residential or Verizon wireless mobile?
^ADP",do you all notify the account owner before shutting off phone service?,Is this for your Verizon residential or Verizon wireless mobile? ^ADP,do you all notify the account owner before shutting off phone service? | Is this for your Verizon residential or Verizon wireless mobile? ^ADP
289590,@VerizonSupport How can they reach you on FB or can I direct message you a name and contact info? She is at her wits ends trying to get this done.,VerizonSupport,"@289590 We cannot reach out to them. They would have to reach out here or to call at 1-800-837-4966. 
^ADP",How can they reach you on FB or can I direct message you a name and contact info? She is at her wits ends trying to get this done.,We cannot reach out to them. They would have to reach out here or to call at 1-800-837-4966. ^ADP,How can they reach you on FB or can I direct message you a name and contact info? She is at her wits ends trying to get this done. | We cannot reach out to them. They would have to reach out here or to call at 1-800-837-4966. ^ADP
289590,"@VerizonSupport Unless you can give me a number that will solve this, I’m advising her to file an FCC complaint. This is terrible customer service.",VerizonSupport,"@289590 We can help here.  If they are unable to reach us here, they can also call 1-800-837-4966. ^BCW","Unless you can give me a number that will solve this, I’m advising her to file an FCC complaint. This is terrible customer service.","We can help here. If they are unable to reach us here, they can also call 1-800-837-4966. ^BCW","Unless you can give me a number that will solve this, I’m advising her to file an FCC complaint. This is terrible customer service. | We can help here. If they are unable to reach us here, they can also call 1-800-837-4966. ^BCW"
289590,@VerizonSupport A general verizon number? She’s already spent hours with you at that number. How can you help her here?,VerizonSupport,@289590 Does she have a handle here to speak to us on? ^RMD,A general verizon number? She’s already spent hours with you at that number. How can you help her here?,Does she have a handle here to speak to us on? ^RMD,A general verizon number? She’s already spent hours with you at that number. How can you help her here? | Does she have a handle here to speak to us on? ^RMD
289590,@VerizonSupport This is an old woman who needs her landline for medical reasons.  Very unacceptable.,VerizonSupport,"@289590 We can only work through the social space are you able to call in on her behalf? We are unable to access her info with safeguarding.
^JAY",This is an old woman who needs her landline for medical reasons. Very unacceptable.,We can only work through the social space are you able to call in on her behalf? We are unable to access her info with safeguarding. ^JAY,This is an old woman who needs her landline for medical reasons. Very unacceptable. | We can only work through the social space are you able to call in on her behalf? We are unable to access her info with safeguarding. ^JAY
289590,"@VerizonSupport Again, someone from Verizon should be calling HER not the other way around. They have spent hours calling YOU.",VerizonSupport,"@289590 We cannot discuss anything with you, this is a security risk. We thank you for reaching out to us but please have them contact us.
^ADP","Again, someone from Verizon should be calling HER not the other way around. They have spent hours calling YOU.","We cannot discuss anything with you, this is a security risk. We thank you for reaching out to us but please have them contact us. ^ADP","Again, someone from Verizon should be calling HER not the other way around. They have spent hours calling YOU. | We cannot discuss anything with you, this is a security risk. We thank you for reaching out to us but please have them contact us. ^ADP"
289590,@VerizonSupport I understand but I am sure they are done trying to reach Verizon. I think you may be hearing from the FCC about this matter.,VerizonSupport,"@289590 If they want to contact us here we can help and we are available 24/7.
^JAY",I understand but I am sure they are done trying to reach Verizon. I think you may be hearing from the FCC about this matter.,If they want to contact us here we can help and we are available 24/7. ^JAY,I understand but I am sure they are done trying to reach Verizon. I think you may be hearing from the FCC about this matter. | If they want to contact us here we can help and we are available 24/7. ^JAY
289590,@VerizonSupport I am authorized to give you her daughter in law’s name and number by direct message.  She is handing this for her mother in law.,VerizonSupport,@289590 I understand what you are talking about and as stated we work in the social space so can help if she comes to talk to us here. ^RMD,I am authorized to give you her daughter in law’s name and number by direct message. She is handing this for her mother in law.,I understand what you are talking about and as stated we work in the social space so can help if she comes to talk to us here. ^RMD,I am authorized to give you her daughter in law’s name and number by direct message. She is handing this for her mother in law. | I understand what you are talking about and as stated we work in the social space so can help if she comes to talk to us here. ^RMD
289590,"@VerizonSupport Well, what information do you need? perhaps I can supply it to you via direct message.",VerizonSupport,"@289590 We are following you. You can DM us with information to who can authenticate her account.
^JAY","Well, what information do you need? perhaps I can supply it to you via direct message.",We are following you. You can DM us with information to who can authenticate her account. ^JAY,"Well, what information do you need? perhaps I can supply it to you via direct message. | We are following you. You can DM us with information to who can authenticate her account. ^JAY"
289590,@VerizonSupport Congrats for failing to show up at my friend’s mother in law’s home twice to install service.  She has medical needs.,VerizonSupport,"@289590 We hate to hear that this happened.  If you can have them reach out to us here or on Facebook, we can look into this.  ^BCW",Congrats for failing to show up at my friend’s mother in law’s home twice to install service. She has medical needs.,"We hate to hear that this happened. If you can have them reach out to us here or on Facebook, we can look into this. ^BCW","Congrats for failing to show up at my friend’s mother in law’s home twice to install service. She has medical needs. | We hate to hear that this happened. If you can have them reach out to us here or on Facebook, we can look into this. ^BCW"
289844,@115722 Not on windows. That link says windows only.,VerizonSupport,"@289844 What do you have MAC?
^ADP",Not on windows. That link says windows only.,What do you have MAC? ^ADP,Not on windows. That link says windows only. | What do you have MAC? ^ADP
290335,"@ATT this is unacceptable. We pay $200 for this. We could’ve stayed with fios, paid the same, and at least get the money’s worth. (cont.) https://t.co/cLmEaStKSD",VerizonSupport,"@290335 If you would like to make a return to the Fios team we are just a tweet away! 
^HSB","this is unacceptable. We pay $200 for this. We could’ve stayed with fios, paid the same, and at least get the money’s worth. (cont.)",If you would like to make a return to the Fios team we are just a tweet away! ^HSB,"this is unacceptable. We pay $200 for this. We could’ve stayed with fios, paid the same, and at least get the money’s worth. (cont.) | If you would like to make a return to the Fios team we are just a tweet away! ^HSB"
290336,"@115990 No, I have several and understand how they are setup.  I went to the store to see about switching to FiOS. (1)",VerizonSupport,"@290336 We'd love to have you in the Fios family! Please check here for availability: https://t.co/wZ8IRcHctN 
^HSB","No, I have several and understand how they are setup. I went to the store to see about switching to FiOS. (1)",We'd love to have you in the Fios family! Please check here for availability: ^HSB,"No, I have several and understand how they are setup. I went to the store to see about switching to FiOS. (1) | We'd love to have you in the Fios family! Please check here for availability: ^HSB"
290337,"@115725 My question is do I have to pay for the repair of the service I paid for today? If so, I'm cancelling Verizon because that's robbery.",VerizonSupport,"@290337 Are you asking if there will be a fee for the repair appointment tomorrow? 
^HSB","My question is do I have to pay for the repair of the service I paid for today? If so, I'm cancelling Verizon because that's robbery.",Are you asking if there will be a fee for the repair appointment tomorrow? ^HSB,"My question is do I have to pay for the repair of the service I paid for today? If so, I'm cancelling Verizon because that's robbery. | Are you asking if there will be a fee for the repair appointment tomorrow? ^HSB"
290337,"@115722 I hate your monopoly in my apartment building. Within hours of installation today my service out, after I did your survey.",VerizonSupport,"@290337 Oh No! That is frustrating but we will be glad to help. Are all services out?
^HSB","I hate your monopoly in my apartment building. Within hours of installation today my service out, after I did your survey.",Oh No! That is frustrating but we will be glad to help. Are all services out? ^HSB,"I hate your monopoly in my apartment building. Within hours of installation today my service out, after I did your survey. | Oh No! That is frustrating but we will be glad to help. Are all services out? ^HSB"
290444,@VerizonSupport About 90% of the time I get an error like this. Would love to be able to download the recording like #xfinity has be able to do for years,VerizonSupport,@290444 Have you hada chance to delete and re-isntall the app? ^RMD,About 90% of the time I get an error like this. Would love to be able to download the recording like has be able to do for years,Have you hada chance to delete and re-isntall the app? ^RMD,About 90% of the time I get an error like this. Would love to be able to download the recording like has be able to do for years | Have you hada chance to delete and re-isntall the app? ^RMD
290444,@VerizonSupport Yup. Have come to accept that streaming on Fios is just shit,VerizonSupport,"@290444 We don't want you to feel that way.
^NHP",Yup. Have come to accept that streaming on Fios is just shit,We don't want you to feel that way. ^NHP,Yup. Have come to accept that streaming on Fios is just shit | We don't want you to feel that way. ^NHP
290444,@115722 why is it every time I try to stream my dvr I get this error? (Sending this from same location so I have internet connection) https://t.co/HfHGw7huqM,VerizonSupport,"@290444 That is odd. Have your ever been able to stream DVR content? 
^HSB",why is it every time I try to stream my dvr I get this error? (Sending this from same location so I have internet connection),That is odd. Have your ever been able to stream DVR content? ^HSB,why is it every time I try to stream my dvr I get this error? (Sending this from same location so I have internet connection) | That is odd. Have your ever been able to stream DVR content? ^HSB
290555,Never put a required question on a satisfaction survey. It's OK for me to not comment on EVERYTHING. No survey for you. @VerizonSupport https://t.co/So3qD4xi1D,VerizonSupport,"@290555 Thanks for the feedback. Although the survey may not have been submitted. We still appreciate the tweet to inform. 
^HSB",Never put a required question on a satisfaction survey. It's OK for me to not comment on EVERYTHING. No survey for you.,Thanks for the feedback. Although the survey may not have been submitted. We still appreciate the tweet to inform. ^HSB,Never put a required question on a satisfaction survey. It's OK for me to not comment on EVERYTHING. No survey for you. | Thanks for the feedback. Although the survey may not have been submitted. We still appreciate the tweet to inform. ^HSB
290668,@VerizonSupport I moved my CableCARD to a new box and it has been a nightmare trying to get help to reactivate new hostID. Any help here?,VerizonSupport,@290668 Please follow and DM us. ^RMD,I moved my CableCARD to a new box and it has been a nightmare trying to get help to reactivate new hostID. Any help here?,Please follow and DM us. ^RMD,I moved my CableCARD to a new box and it has been a nightmare trying to get help to reactivate new hostID. Any help here? | Please follow and DM us. ^RMD
290771,Worst customer service award goes to @115722 🏆,VerizonSupport,"@290771 Oh no, we never want you feeling this way. What issue are you having? Let us know, we want to help. ^JRA",Worst customer service award goes to 🏆,"Oh no, we never want you feeling this way. What issue are you having? Let us know, we want to help. ^JRA","Worst customer service award goes to 🏆 | Oh no, we never want you feeling this way. What issue are you having? Let us know, we want to help. ^JRA"
290772,@VerizonSupport My equipment was shipped to my address when I had selected for it not to be shipped because I am not at the residence yet.,VerizonSupport,@290772 Please follow and DM us. ^RMD,My equipment was shipped to my address when I had selected for it not to be shipped because I am not at the residence yet.,Please follow and DM us. ^RMD,My equipment was shipped to my address when I had selected for it not to be shipped because I am not at the residence yet. | Please follow and DM us. ^RMD
290772,Why have I been on hold for over 40 minutes with @VerizonSupport !!!! This is ridiculous.,VerizonSupport,"@290772 No line no wait here. Can you provide us some detail into the matter?
^JAY",Why have I been on hold for over 40 minutes with !!!! This is ridiculous.,No line no wait here. Can you provide us some detail into the matter? ^JAY,Why have I been on hold for over 40 minutes with !!!! This is ridiculous. | No line no wait here. Can you provide us some detail into the matter? ^JAY
290773,Spending 2 hours with @115725 support is definitely how I want to spend my day off,VerizonSupport,"@290773 Not that we mind talking to you but I'm sure you do so, was this for your home or cell services? ^RMD",Spending 2 hours with support is definitely how I want to spend my day off,"Not that we mind talking to you but I'm sure you do so, was this for your home or cell services? ^RMD","Spending 2 hours with support is definitely how I want to spend my day off | Not that we mind talking to you but I'm sure you do so, was this for your home or cell services? ^RMD"
290774,.@115722 just gave ya girl free @1561! https://t.co/2PmHCyCV48,VerizonSupport,"@290774 Enjoy! Perfect for Insecure binge watching.....Since it will not return until 2018
^HSB",. just gave ya girl free !,Enjoy! Perfect for Insecure binge watching.....Since it will not return until 2018 ^HSB,. just gave ya girl free ! | Enjoy! Perfect for Insecure binge watching.....Since it will not return until 2018 ^HSB
213652,"@VerizonSupport Hey, the problem that occurred yesterday is still there. You guys wanna actually help/fix? Or you here to help easy issues?",VerizonSupport,@213652 What games are you having the issue with and what channel are you watching? ^JRA,"Hey, the problem that occurred yesterday is still there. You guys wanna actually help/fix? Or you here to help easy issues?",What games are you having the issue with and what channel are you watching? ^JRA,"Hey, the problem that occurred yesterday is still there. You guys wanna actually help/fix? Or you here to help easy issues? | What games are you having the issue with and what channel are you watching? ^JRA"
290905,@115900 @115725 So quick to ask for DM follow up...so slow to respond to DMs....hmmmmm,VerizonSupport,"@290905 Jennifer, We'd love to assist you here. Please follow us @VerizonSupport so we can assist you.
^NHP",So quick to ask for DM follow up...so slow to respond to DMs....hmmmmm,"Jennifer, We'd love to assist you here. Please follow us so we can assist you. ^NHP","So quick to ask for DM follow up...so slow to respond to DMs....hmmmmm | Jennifer, We'd love to assist you here. Please follow us so we can assist you. ^NHP"
290906,"@VerizonSupport Hi, normally would call but long hold time. Any issues with Internet in Corona, Queens? Very very very slow.",VerizonSupport,"@290906 Let's check for any outages in your area. Click the link below. ^NHP
https://t.co/eRl7Z5c3FB","Hi, normally would call but long hold time. Any issues with Internet in Corona, Queens? Very very very slow.",Let's check for any outages in your area. Click the link below. ^NHP,"Hi, normally would call but long hold time. Any issues with Internet in Corona, Queens? Very very very slow. | Let's check for any outages in your area. Click the link below. ^NHP"
290907,@VerizonSupport I have a Tivo w/ cable card. Not getting Fox channels (such as FS1). I need tech support to verify/reload card in your system. Phone call?,VerizonSupport,@290907 We can help you here. Please follow and DM us. ^KMG,I have a Tivo w/ cable card. Not getting Fox channels (such as FS1). I need tech support to verify/reload card in your system. Phone call?,We can help you here. Please follow and DM us. ^KMG,I have a Tivo w/ cable card. Not getting Fox channels (such as FS1). I need tech support to verify/reload card in your system. Phone call? | We can help you here. Please follow and DM us. ^KMG
290907,How in the world do you get a tech support agent from Verizon? Their phone menu is a maze that never leads to a human being! @verizonsupport,VerizonSupport,"@290907 We can help right here no phone call needed.
^JAY",How in the world do you get a tech support agent from Verizon? Their phone menu is a maze that never leads to a human being!,We can help right here no phone call needed. ^JAY,How in the world do you get a tech support agent from Verizon? Their phone menu is a maze that never leads to a human being! | We can help right here no phone call needed. ^JAY
291039,"@115725 so I called my mom to come home and while i was calling my mom, he left. (2/2)",VerizonSupport,@291039 I'm truly sorry to hear that. What are we looking to do at this time? ^RMD,"so I called my mom to come home and while i was calling my mom, he left. (2/2)",I'm truly sorry to hear that. What are we looking to do at this time? ^RMD,"so I called my mom to come home and while i was calling my mom, he left. (2/2) | I'm truly sorry to hear that. What are we looking to do at this time? ^RMD"
291041,@VerizonSupport is there an outage in brooklyn right now? Zip 11211,VerizonSupport,"@291041 You can check for any outages based on your account here. https://t.co/xXBxaRzEPi 
^JAY",is there an outage in brooklyn right now? Zip 11211,You can check for any outages based on your account here. ^JAY,is there an outage in brooklyn right now? Zip 11211 | You can check for any outages based on your account here. ^JAY
291042,"@VerizonSupport Yes.  It says Florio is debating Whitman.  That was '93.  The guide doesn't list #MLBPlayoffs games, rather other shows.  Please update  Thx",VerizonSupport,"@291042 Thank you Matt for bringing that to our attention.
^NHP","Yes. It says Florio is debating Whitman. That was '93. The guide doesn't list games, rather other shows. Please update Thx",Thank you Matt for bringing that to our attention. ^NHP,"Yes. It says Florio is debating Whitman. That was '93. The guide doesn't list games, rather other shows. Please update Thx | Thank you Matt for bringing that to our attention. ^NHP"
291042,"@115725 - I don't know what channel to watch for #MLBPlayoffs but I know it's 2017, not 1993. #NJGovDebate https://t.co/AeRGJnwo9x",VerizonSupport,@291042 Do you happen to have an option to search from your Tivo guide for your local lineup? ^JRA,"- I don't know what channel to watch for but I know it's 2017, not 1993.",Do you happen to have an option to search from your Tivo guide for your local lineup? ^JRA,"- I don't know what channel to watch for but I know it's 2017, not 1993. | Do you happen to have an option to search from your Tivo guide for your local lineup? ^JRA"
291280,@VerizonSupport I have not. Is that the large box installed somewhere else? Reseting is by holding the Silence Alarm button for 15 seconds?,VerizonSupport,"@291280 Yes, that would be what we are referring to.  ^JRA",I have not. Is that the large box installed somewhere else? Reseting is by holding the Silence Alarm button for 15 seconds?,"Yes, that would be what we are referring to. ^JRA","I have not. Is that the large box installed somewhere else? Reseting is by holding the Silence Alarm button for 15 seconds? | Yes, that would be what we are referring to. ^JRA"
291280,"@VerizonSupport The outage checker says my area has Fios services, but I still don't have my service back.",VerizonSupport,"@291280 Hi Bebe, Have you tried to reset your battery back up box?
^NHP","The outage checker says my area has Fios services, but I still don't have my service back.","Hi Bebe, Have you tried to reset your battery back up box? ^NHP","The outage checker says my area has Fios services, but I still don't have my service back. | Hi Bebe, Have you tried to reset your battery back up box? ^NHP"
213652,"@VerizonSupport YES.. You can look through my replies, someone else around my area had the SAME issue.. Please do something. This is a 24hr+ issue.",VerizonSupport,"@213652 Understood, please follow us and send a DM so we may verify your info privately to start.  ^JRA","YES.. You can look through my replies, someone else around my area had the SAME issue.. Please do something. This is a 24hr+ issue.","Understood, please follow us and send a DM so we may verify your info privately to start. ^JRA","YES.. You can look through my replies, someone else around my area had the SAME issue.. Please do something. This is a 24hr+ issue. | Understood, please follow us and send a DM so we may verify your info privately to start. ^JRA"
213652,"@VerizonSupport Awful customer support... I have a real issue that other people have experienced, and I'm just being ignored",VerizonSupport,"@213652 Is this happening on all TV's?
^JAY","Awful customer support... I have a real issue that other people have experienced, and I'm just being ignored",Is this happening on all TV's? ^JAY,"Awful customer support... I have a real issue that other people have experienced, and I'm just being ignored | Is this happening on all TV's? ^JAY"
291281,"@VerizonSupport Done. Tried logging in again through Bein into VZ which leads me to &gt; If I sign in just logs into my account, doesn't redirect back to BEIN https://t.co/R3apmKJVIE",VerizonSupport,@291281 Do you happen to have their app to verify the login trouble? ^JRA,"Done. Tried logging in again through Bein into VZ which leads me to &gt; If I sign in just logs into my account, doesn't redirect back to BEIN",Do you happen to have their app to verify the login trouble? ^JRA,"Done. Tried logging in again through Bein into VZ which leads me to &gt; If I sign in just logs into my account, doesn't redirect back to BEIN | Do you happen to have their app to verify the login trouble? ^JRA"
291281,"@VerizonSupport loops this page on their app, their app is terrible though. Has never worked for me. https://t.co/ysfYqSjyt9",VerizonSupport,"@291281 Do you have our Fios Mobile app? The game can be viewed there. 
^HSB","loops this page on their app, their app is terrible though. Has never worked for me.",Do you have our Fios Mobile app? The game can be viewed there. ^HSB,"loops this page on their app, their app is terrible though. Has never worked for me. | Do you have our Fios Mobile app? The game can be viewed there. ^HSB"
291281,@13668 @179990   @115722 This keeps refreshing and not letting me sign into the bein sports connect website. https://t.co/dFIUxG3pI8,VerizonSupport,@291281 Are you able to sign into https://t.co/gkmHFnzJtb? ^RMD,This keeps refreshing and not letting me sign into the bein sports connect website.,Are you able to sign into ^RMD,This keeps refreshing and not letting me sign into the bein sports connect website. | Are you able to sign into ^RMD
291282,@VerizonSupport I tried direct thru fios app on phone &amp; thru bein spts con app on phone fios on pc and bsc on pc,VerizonSupport,@291282 Is there nothing showing when you log in for bein sports on our page? ^RMD,I tried direct thru fios app on phone &amp; thru bein spts con app on phone fios on pc and bsc on pc,Is there nothing showing when you log in for bein sports on our page? ^RMD,I tried direct thru fios app on phone &amp; thru bein spts con app on phone fios on pc and bsc on pc | Is there nothing showing when you log in for bein sports on our page? ^RMD
291282,@VerizonSupport No. But its telling me live tv. I dont want live i want to stream the gsme thru bein spts con,VerizonSupport,"@291282 Were you able to log in with your Verizon credentials?
^JAY",No. But its telling me live tv. I dont want live i want to stream the gsme thru bein spts con,Were you able to log in with your Verizon credentials? ^JAY,No. But its telling me live tv. I dont want live i want to stream the gsme thru bein spts con | Were you able to log in with your Verizon credentials? ^JAY
291282,@VerizonSupport So even if bein app doesnt work how do i get to bein sports conn thru fios app???,VerizonSupport,"@291282 In the Fios mobile app. Open the side menu on the left&lt;TV Listings. Scroll to channel 596 and there should be the option to ""watch here
^HSB",So even if bein app doesnt work how do i get to bein sports conn thru fios app???,"In the Fios mobile app. Open the side menu on the left&lt;TV Listings. Scroll to channel 596 and there should be the option to ""watch here ^HSB","So even if bein app doesnt work how do i get to bein sports conn thru fios app??? | In the Fios mobile app. Open the side menu on the left&lt;TV Listings. Scroll to channel 596 and there should be the option to ""watch here ^HSB"
291282,@VerizonSupport I dont understand. Connected thru bsc app buy dropping me on fios page. HOW DO I WATCH,VerizonSupport,@291282 Are you connected on your home network or out and about? ^RMD,I dont understand. Connected thru bsc app buy dropping me on fios page. HOW DO I WATCH,Are you connected on your home network or out and about? ^RMD,I dont understand. Connected thru bsc app buy dropping me on fios page. HOW DO I WATCH | Are you connected on your home network or out and about? ^RMD
291282,@291284 @VerizonSupport Junk shit! My husband is having a fit,VerizonSupport,@291282 Where are you attempting to access this from? Are you able to sign in with your Fios Credentials with our apps or website? ^JRA,Junk shit! My husband is having a fit,Where are you attempting to access this from? Are you able to sign in with your Fios Credentials with our apps or website? ^JRA,Junk shit! My husband is having a fit | Where are you attempting to access this from? Are you able to sign in with your Fios Credentials with our apps or website? ^JRA
184127,"Ever since @128832 people took over #NHLCenterIce package, these problems have happened. I want this fixed now! @168151. @115722",VerizonSupport,@184127 Is there any type of error or is it just a black screen? What is also reflected on your guide? ^JRA,"Ever since people took over package, these problems have happened. I want this fixed now! .",Is there any type of error or is it just a black screen? What is also reflected on your guide? ^JRA,"Ever since people took over package, these problems have happened. I want this fixed now! . | Is there any type of error or is it just a black screen? What is also reflected on your guide? ^JRA"
291445,@VerizonSupport No I've never seen this and don't recall being told about it upon installation,VerizonSupport,"@291445 No worries. We can take a deeper look into this. Please follow and DM us. 
^HSB",No I've never seen this and don't recall being told about it upon installation,No worries. We can take a deeper look into this. Please follow and DM us. ^HSB,No I've never seen this and don't recall being told about it upon installation | No worries. We can take a deeper look into this. Please follow and DM us. ^HSB
291445,"@VerizonSupport Yea i rebooted the router and modem multiple times, no luck",VerizonSupport,"@291445 Thank you, do you know where your BBU is located for a reboot so the data port can be initialized? It will look like 1 of the 2 units. ^JRA https://t.co/hatqaDNuZM","Yea i rebooted the router and modem multiple times, no luck","Thank you, do you know where your BBU is located for a reboot so the data port can be initialized? It will look like 1 of the 2 units. ^JRA","Yea i rebooted the router and modem multiple times, no luck | Thank you, do you know where your BBU is located for a reboot so the data port can be initialized? It will look like 1 of the 2 units. ^JRA"
291445,Love when my @115722 internet goes out for the day &amp; I get to spend several hours after work trying to contact them to get it working!!,VerizonSupport,"@291445 Oh no, we want you connected. Do you get a red internet light after rebooting the router? ^JRA",Love when my internet goes out for the day &amp; I get to spend several hours after work trying to contact them to get it working!!,"Oh no, we want you connected. Do you get a red internet light after rebooting the router? ^JRA","Love when my internet goes out for the day &amp; I get to spend several hours after work trying to contact them to get it working!! | Oh no, we want you connected. Do you get a red internet light after rebooting the router? ^JRA"
291446,"@VerizonSupport I tried in different browsers and through the @13668 app, and it breaks. This has been happening for months.",VerizonSupport,"@291446 Hi Rob, Please follow and DM us so we can take a look into this.
^NHP","I tried in different browsers and through the app, and it breaks. This has been happening for months.","Hi Rob, Please follow and DM us so we can take a look into this. ^NHP","I tried in different browsers and through the app, and it breaks. This has been happening for months. | Hi Rob, Please follow and DM us so we can take a look into this. ^NHP"
291446,. @VerizonSupport Do you realize your website is an absolute mess? Signing in to verify for services never works 1st time. Sign in is a loop,VerizonSupport,@291446 Have you had a  chance to clear your browser and then go back to log in to our site? ^RMD,. Do you realize your website is an absolute mess? Signing in to verify for services never works 1st time. Sign in is a loop,Have you had a chance to clear your browser and then go back to log in to our site? ^RMD,. Do you realize your website is an absolute mess? Signing in to verify for services never works 1st time. Sign in is a loop | Have you had a chance to clear your browser and then go back to log in to our site? ^RMD
291447,@VerizonSupport I have a few questions,VerizonSupport,"@291447 Hello, Are your concerns in reference to your wireless or home account?
^NHP",I have a few questions,"Hello, Are your concerns in reference to your wireless or home account? ^NHP","I have a few questions | Hello, Are your concerns in reference to your wireless or home account? ^NHP"
291448,"@VerizonSupport My mobile services. I only ever have one bar, and I constantly drop calls. It feels like I live in 1996",VerizonSupport,"@291448 Gotcha. We will have to refer you to our wireless counterpart’s @115990 for all your mobile concerns.
^NHP","My mobile services. I only ever have one bar, and I constantly drop calls. It feels like I live in 1996",Gotcha. We will have to refer you to our wireless counterpart’s for all your mobile concerns. ^NHP,"My mobile services. I only ever have one bar, and I constantly drop calls. It feels like I live in 1996 | Gotcha. We will have to refer you to our wireless counterpart’s for all your mobile concerns. ^NHP"
291448,@VerizonSupport  your automated system is the most frustrating thing on earth.,VerizonSupport,@291448 Allow us to assist you from here. Is this regarding your Mobile or Residential services? ^JRA,your automated system is the most frustrating thing on earth.,Allow us to assist you from here. Is this regarding your Mobile or Residential services? ^JRA,your automated system is the most frustrating thing on earth. | Allow us to assist you from here. Is this regarding your Mobile or Residential services? ^JRA
