customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
196151,@hulu_support How do I contact you without getting a Hulu account? No obvious way to do so through your web site.,hulu_support,@196151 Hey Kevin! You can contact us right here or give us a call at the # listed here: https://t.co/LkhXOWWq74. How can we help?,How do I contact you without getting a Hulu account? No obvious way to do so through your web site.,Hey Kevin! You can contact us right here or give us a call at the # listed here: How can we help?,How do I contact you without getting a Hulu account? No obvious way to do so through your web site. | Hey Kevin! You can contact us right here or give us a call at the # listed here: How can we help?
196152,@hulu_support the new interface is bad! Can I opt out and go back to the old one until you get the massive amounts of glitches sorted out,hulu_support,"@196152 Oh no! What specific trouble are you coming across and which device are you on, Jamie? We'd love to help!",the new interface is bad! Can I opt out and go back to the old one until you get the massive amounts of glitches sorted out,"Oh no! What specific trouble are you coming across and which device are you on, Jamie? We'd love to help!","the new interface is bad! Can I opt out and go back to the old one until you get the massive amounts of glitches sorted out | Oh no! What specific trouble are you coming across and which device are you on, Jamie? We'd love to help!"
196153,Does @115940 not work on a @5525 anymore? Or am I just an idiot? 🤔,hulu_support,"@196153 You're not crazy, Samantha! Our team rolled out a fix for this yesterday, so check for any app updates. Sorry about that!",Does not work on a anymore? Or am I just an idiot? 🤔,"You're not crazy, Samantha! Our team rolled out a fix for this yesterday, so check for any app updates. Sorry about that!","Does not work on a anymore? Or am I just an idiot? 🤔 | You're not crazy, Samantha! Our team rolled out a fix for this yesterday, so check for any app updates. Sorry about that!"
196247,"@hulu_support nope, have to restart app 3 times before it loads anything, then still gets stuck in a loading loop",hulu_support,@196247 Sorry to hear those steps didn't do the trick. Follow up here: https://t.co/6YdK7bvQN7 so we can take a closer look. 👍🏻,"nope, have to restart app 3 times before it loads anything, then still gets stuck in a loading loop",Sorry to hear those steps didn't do the trick. Follow up here: so we can take a closer look. 👍🏻,"nope, have to restart app 3 times before it loads anything, then still gets stuck in a loading loop | Sorry to hear those steps didn't do the trick. Follow up here: so we can take a closer look. 👍🏻"
196247,@115940 your newest #firestick update is garbage. Won't play anything.,hulu_support,@196247 That's no good! We'd love to help. Try running through: https://t.co/HXpLyTU79x and https://t.co/TR6ei0cnf1. Any improvement?,your newest update is garbage. Won't play anything.,That's no good! We'd love to help. Try running through: and Any improvement?,your newest update is garbage. Won't play anything. | That's no good! We'd love to help. Try running through: and Any improvement?
160971,@hulu_support how come I can’t watch the @166956 game live right now?,hulu_support,"@160971 Sorry for the delay, Mike! Is NBC available live in your area: https://t.co/rjjbP5u0Fj? What trouble were you having?",how come I can’t watch the game live right now?,"Sorry for the delay, Mike! Is NBC available live in your area: What trouble were you having?","how come I can’t watch the game live right now? | Sorry for the delay, Mike! Is NBC available live in your area: What trouble were you having?"
196249,"@hulu_support w/ Live MSNBC on ATV4 if I pause, stream resets on the hour and I cant even rewind to the beginning of the hour or my place",hulu_support,"@196249 Thanks for alerting us, David! Is this still occurring? See if these steps help: https://t.co/HQL1KwGgWo. Any change?","w/ Live MSNBC on ATV4 if I pause, stream resets on the hour and I cant even rewind to the beginning of the hour or my place","Thanks for alerting us, David! Is this still occurring? See if these steps help: Any change?","w/ Live MSNBC on ATV4 if I pause, stream resets on the hour and I cant even rewind to the beginning of the hour or my place | Thanks for alerting us, David! Is this still occurring? See if these steps help: Any change?"
196250,@hulu_support It was the wvu game,hulu_support,"@196250 Thanks! To find games, you can search by team and/or network (Browse &gt; Networks &gt; A-Z). This might help: https://t.co/reT8R7w2rr.",It was the wvu game,"Thanks! To find games, you can search by team and/or network (Browse &gt; Networks &gt; A-Z). This might help:","It was the wvu game | Thanks! To find games, you can search by team and/or network (Browse &gt; Networks &gt; A-Z). This might help:"
196250,@hulu_support where do I find Ohio State and Maryland game right now,hulu_support,@196250 Hey Marty! This game is currently airing on FOX. Is that channel live in your area: https://t.co/rjjbP5u0Fj?,where do I find Ohio State and Maryland game right now,Hey Marty! This game is currently airing on FOX. Is that channel live in your area:,where do I find Ohio State and Maryland game right now | Hey Marty! This game is currently airing on FOX. Is that channel live in your area:
196365,@115940 your total bellas episodes are mixed up!! You have 4th ep labeled as 5th. Where's the new one!!,hulu_support,@196365 @196366 @196367 Apologies! Thanks for reporting this; we'll check it out. For now you can use: https://t.co/qeNe09yc0o. 👍,your total bellas episodes are mixed up!! You have 4th ep labeled as 5th. Where's the new one!!,Apologies! Thanks for reporting this; we'll check it out. For now you can use: 👍,your total bellas episodes are mixed up!! You have 4th ep labeled as 5th. Where's the new one!! | Apologies! Thanks for reporting this; we'll check it out. For now you can use: 👍
196366,@115940 where is the new #TotalBellas episode?! Are you trying to KILL me? ⚰️🥀,hulu_support,@196366 Eek! Sorry about that. We've replied at: https://t.co/TQdFjZcB2P.,where is the new episode?! Are you trying to KILL me? ⚰️🥀,Eek! Sorry about that. We've replied at:,where is the new episode?! Are you trying to KILL me? ⚰️🥀 | Eek! Sorry about that. We've replied at:
196368,@115940 Do you know the end credits song for the most recent The Mindy Project episode?,hulu_support,"@196368 Hey Meghan! It's Rayland Baxter ""Yellow Eyes"". 😊 Check him out here: https://t.co/Ge22GFaX7j.",Do you know the end credits song for the most recent The Mindy Project episode?,"Hey Meghan! It's Rayland Baxter ""Yellow Eyes"". 😊 Check him out here:","Do you know the end credits song for the most recent The Mindy Project episode? | Hey Meghan! It's Rayland Baxter ""Yellow Eyes"". 😊 Check him out here:"
196462,@hulu_support Streaming from iOS with Chromecast. Buffers and cuts out often. Are there any known issues?,hulu_support,"@196462 No known issues to report, but let's try out these steps as well: https://t.co/gcnF0kSV5Y. Let us know how it goes!",Streaming from iOS with Chromecast. Buffers and cuts out often. Are there any known issues?,"No known issues to report, but let's try out these steps as well: Let us know how it goes!","Streaming from iOS with Chromecast. Buffers and cuts out often. Are there any known issues? | No known issues to report, but let's try out these steps as well: Let us know how it goes!"
196462,@hulu_support I've done all that. Stream with Chromecast is not good at all.,hulu_support,"@196462 Sorry to hear this, Mark! When time allows, please reach us ➡️ https://t.co/6YdK7bvQN7. We'd love to dig a bit deeper into this!",I've done all that. Stream with Chromecast is not good at all.,"Sorry to hear this, Mark! When time allows, please reach us ➡️ We'd love to dig a bit deeper into this!","I've done all that. Stream with Chromecast is not good at all. | Sorry to hear this, Mark! When time allows, please reach us ➡️ We'd love to dig a bit deeper into this!"
196462,@hulu_support Hulu live TV is virtually unwatchable on Chromecast. Switched to @165284 app and streaming the game just fine.,hulu_support,@196462 Sorry to hear this! We can recommend calling us/chatting us so we can take a closer look on our end: https://t.co/6YdK7bvQN7.,Hulu live TV is virtually unwatchable on Chromecast. Switched to app and streaming the game just fine.,Sorry to hear this! We can recommend calling us/chatting us so we can take a closer look on our end:,Hulu live TV is virtually unwatchable on Chromecast. Switched to app and streaming the game just fine. | Sorry to hear this! We can recommend calling us/chatting us so we can take a closer look on our end:
196462,@hulu_support why is Hulu TV on chromecast so glitchy. Tried chromecast with other apps and it works fine.,hulu_support,"@196462 Sorry for the delay, Mark! What specific issue are you having? Streaming from iOS or Android? For now, try: https://t.co/HXpLyTU79x",why is Hulu TV on chromecast so glitchy. Tried chromecast with other apps and it works fine.,"Sorry for the delay, Mark! What specific issue are you having? Streaming from iOS or Android? For now, try:","why is Hulu TV on chromecast so glitchy. Tried chromecast with other apps and it works fine. | Sorry for the delay, Mark! What specific issue are you having? Streaming from iOS or Android? For now, try:"
196463,@hulu_support you're app isn't allowing me to log in..I'm getting an error message,hulu_support,@196463 Uh oh! What's the exact wording of the error? What device are you using? Start with these steps: https://t.co/HXpLyTU79x.,you're app isn't allowing me to log in..I'm getting an error message,Uh oh! What's the exact wording of the error? What device are you using? Start with these steps:,you're app isn't allowing me to log in..I'm getting an error message | Uh oh! What's the exact wording of the error? What device are you using? Start with these steps:
196464,@hulu_support just re-upped subscription. When I click the app on my @16392 TV I get user session expired and won't let me login,hulu_support,"@196464 Sorry to hear about the trouble, Steve! Follow up here: https://t.co/6YdK7bvQN7 w/ your Sharp TV model # and we'll take a look.",just re-upped subscription. When I click the app on my TV I get user session expired and won't let me login,"Sorry to hear about the trouble, Steve! Follow up here: w/ your Sharp TV model # and we'll take a look.","just re-upped subscription. When I click the app on my TV I get user session expired and won't let me login | Sorry to hear about the trouble, Steve! Follow up here: w/ your Sharp TV model # and we'll take a look."
196465,"@hulu_support No, I don't. I am viewing various t.v shows and I am watching it on a Roku streaming stick.",hulu_support,"@196465 Ah, got it! This feature isn't avail on Roku, but we'll gladly share your request for this option with our team!","No, I don't. I am viewing various t.v shows and I am watching it on a Roku streaming stick.","Ah, got it! This feature isn't avail on Roku, but we'll gladly share your request for this option with our team!","No, I don't. I am viewing various t.v shows and I am watching it on a Roku streaming stick. | Ah, got it! This feature isn't avail on Roku, but we'll gladly share your request for this option with our team!"
196465,"@hulu_support Hey, when I'm fast forwarding on the new Hulu I can't tell exactly where I am or what scene I am at. Can this be fixed?",hulu_support,@196465 Hi there! Do you see a preview thumbnail when FF? What device are you using &amp; what content are you viewing? We'll take a look.,"Hey, when I'm fast forwarding on the new Hulu I can't tell exactly where I am or what scene I am at. Can this be fixed?",Hi there! Do you see a preview thumbnail when FF? What device are you using &amp; what content are you viewing? We'll take a look.,"Hey, when I'm fast forwarding on the new Hulu I can't tell exactly where I am or what scene I am at. Can this be fixed? | Hi there! Do you see a preview thumbnail when FF? What device are you using &amp; what content are you viewing? We'll take a look."
196573,@hulu_support I think it’s the latest. Tried all the steps and still can’t get Hulu to work. Not my connection. All other ATV apps work.,hulu_support,"@196573 Sorry to hear, Kathy. If no changes after: https://t.co/HQL1KwGgWo, reach us ➡️ https://t.co/6YdK7bvQN7 for further assistance!",I think it’s the latest. Tried all the steps and still can’t get Hulu to work. Not my connection. All other ATV apps work.,"Sorry to hear, Kathy. If no changes after: reach us ➡️ for further assistance!","I think it’s the latest. Tried all the steps and still can’t get Hulu to work. Not my connection. All other ATV apps work. | Sorry to hear, Kathy. If no changes after: reach us ➡️ for further assistance!"
196573,@hulu_support Trying to access Hulu from Apple TV but keep getting Error code: 400. Second day in a row.,hulu_support,"@196573 Yikes! Let's see if we can help, Try running through these steps: https://t.co/HXpLyTU79x. What gen ATV do you have?",Trying to access Hulu from Apple TV but keep getting Error code: 400. Second day in a row.,"Yikes! Let's see if we can help, Try running through these steps: What gen ATV do you have?","Trying to access Hulu from Apple TV but keep getting Error code: 400. Second day in a row. | Yikes! Let's see if we can help, Try running through these steps: What gen ATV do you have?"
196676,"@hulu_support Thank you, I’ll start there. I like the rest of the app, but finding tv is EXTREMELY counter intuitive.",hulu_support,@196676 If you run into any trouble let us know! We're here to help. Feel free to share improvement ideas here: https://t.co/n4qDfJdbFR.,"Thank you, I’ll start there. I like the rest of the app, but finding tv is EXTREMELY counter intuitive.",If you run into any trouble let us know! We're here to help. Feel free to share improvement ideas here:,"Thank you, I’ll start there. I like the rest of the app, but finding tv is EXTREMELY counter intuitive. | If you run into any trouble let us know! We're here to help. Feel free to share improvement ideas here:"
196676,.@115940 any chance you. An redesign your UI so I can actually FIND live tv and my channels? I’m about to go back to @115946! #itsamess,hulu_support,@196676 We're making updates based on user input! Head to Browse &gt; Networks to view live content. More info: https://t.co/reT8R7w2rr.,. any chance you. An redesign your UI so I can actually FIND live tv and my channels? I’m about to go back to !,We're making updates based on user input! Head to Browse &gt; Networks to view live content. More info:,. any chance you. An redesign your UI so I can actually FIND live tv and my channels? I’m about to go back to ! | We're making updates based on user input! Head to Browse &gt; Networks to view live content. More info:
196677,"@hulu_support System down? Opened the iPad app and I was logged out, so too on the iPhone. Can’t login or even visit https://t.co/Usynmytbb4",hulu_support,@196677 That's strange! Do you receive an error at login? Try: https://t.co/C3IOhQGizS for us and let us know how it goes. 👍🏻,"System down? Opened the iPad app and I was logged out, so too on the iPhone. Can’t login or even visit",That's strange! Do you receive an error at login? Try: for us and let us know how it goes. 👍🏻,"System down? Opened the iPad app and I was logged out, so too on the iPhone. Can’t login or even visit | That's strange! Do you receive an error at login? Try: for us and let us know how it goes. 👍🏻"
196950,"@hulu_support FWIW, it appears to be happening with most every live sports event. All live games start from the beginning.",hulu_support,@196950 Thanks for these updates! Are the games with teams you've added to My Stuff? Does it let you fast-forward to the live stream?,"FWIW, it appears to be happening with most every live sports event. All live games start from the beginning.",Thanks for these updates! Are the games with teams you've added to My Stuff? Does it let you fast-forward to the live stream?,"FWIW, it appears to be happening with most every live sports event. All live games start from the beginning. | Thanks for these updates! Are the games with teams you've added to My Stuff? Does it let you fast-forward to the live stream?"
196950,"@hulu_support They were not added to “my stuff” and yes I can fast forward. However, when further into the game this means 5-10 mins of FF",hulu_support,"@196950 Thanks for providing these details! We'll be investigating this more on our end, but apologies for the trouble in the meantime.","They were not added to “my stuff” and yes I can fast forward. However, when further into the game this means 5-10 mins of FF","Thanks for providing these details! We'll be investigating this more on our end, but apologies for the trouble in the meantime.","They were not added to “my stuff” and yes I can fast forward. However, when further into the game this means 5-10 mins of FF | Thanks for providing these details! We'll be investigating this more on our end, but apologies for the trouble in the meantime."
196950,"@hulu_support Nevermind, just got off with your phone support and it seem this is an issue with the tvOS app and I’m not the only one. Carry on, then!",hulu_support,"@196950 Glad our phone team was able to assist! Our of curiosity, are you selecting content from DVR or from the network page?","Nevermind, just got off with your phone support and it seem this is an issue with the tvOS app and I’m not the only one. Carry on, then!","Glad our phone team was able to assist! Our of curiosity, are you selecting content from DVR or from the network page?","Nevermind, just got off with your phone support and it seem this is an issue with the tvOS app and I’m not the only one. Carry on, then! | Glad our phone team was able to assist! Our of curiosity, are you selecting content from DVR or from the network page?"
197026,@hulu_support yo how come my chrome cast won’t show up on the app! I turned my WiFi on and off and deleted and reinstalled the app ??? 🤔🤔🤔,hulu_support,"@197026 Sorry for the delay! Our team rolled out a fix for this yesterday, so check for any available app updates. 💜",yo how come my chrome cast won’t show up on the app! I turned my WiFi on and off and deleted and reinstalled the app ??? 🤔🤔🤔,"Sorry for the delay! Our team rolled out a fix for this yesterday, so check for any available app updates. 💜","yo how come my chrome cast won’t show up on the app! I turned my WiFi on and off and deleted and reinstalled the app ??? 🤔🤔🤔 | Sorry for the delay! Our team rolled out a fix for this yesterday, so check for any available app updates. 💜"
197027,@115940 @hulu_support please please cancel my account,hulu_support,@197027 Hey Lex! Follow: https://t.co/lsdptyjHhi to cancel your account. Reach out here: https://t.co/6YdK7bvQN7 if you run into trouble.,please please cancel my account,Hey Lex! Follow: to cancel your account. Reach out here: if you run into trouble.,please please cancel my account | Hey Lex! Follow: to cancel your account. Reach out here: if you run into trouble.
197028,@115940 @hulu_support can you PLEASE make the app start up jingle half the volume on the Amazon Fire? It's gonna blow a speaker,hulu_support,@197028 Hey Josh! Our team is looking into the volume and we'll be sure to share your feedback. If we can help further let us know! 💚,can you PLEASE make the app start up jingle half the volume on the Amazon Fire? It's gonna blow a speaker,Hey Josh! Our team is looking into the volume and we'll be sure to share your feedback. If we can help further let us know! 💚,can you PLEASE make the app start up jingle half the volume on the Amazon Fire? It's gonna blow a speaker | Hey Josh! Our team is looking into the volume and we'll be sure to share your feedback. If we can help further let us know! 💚
197029,@115940 There's a bunch of crap on my Watchlist and there's no easy way to uncheck them. I only want like 5 shows on my list. Please make an,hulu_support,"@197029 Sorry for the delay! To add or remove items in your Watchlist, check out: https://t.co/RacUJLnq3Z. We'll share your input.",There's a bunch of crap on my Watchlist and there's no easy way to uncheck them. I only want like 5 shows on my list. Please make an,"Sorry for the delay! To add or remove items in your Watchlist, check out: We'll share your input.","There's a bunch of crap on my Watchlist and there's no easy way to uncheck them. I only want like 5 shows on my list. Please make an | Sorry for the delay! To add or remove items in your Watchlist, check out: We'll share your input."
197030,@hulu_support And was watching goldeneye on viceland i believe,hulu_support,@197030 Thanks! We'll pass along this report. 👍 Content available through our Live TV service will have ads: https://t.co/8wrwlQWDIl.,And was watching goldeneye on viceland i believe,Thanks! We'll pass along this report. 👍 Content available through our Live TV service will have ads:,And was watching goldeneye on viceland i believe | Thanks! We'll pass along this report. 👍 Content available through our Live TV service will have ads:
197030,@hulu_support Commercials and ads that stop the programming and have a timer?,hulu_support,"@197030 That's correct, Jake. No Commercials applies to content within the Hulu library. Live &amp; on-demand from networks will have ads.",Commercials and ads that stop the programming and have a timer?,"That's correct, Jake. No Commercials applies to content within the Hulu library. Live &amp; on-demand from networks will have ads.","Commercials and ads that stop the programming and have a timer? | That's correct, Jake. No Commercials applies to content within the Hulu library. Live &amp; on-demand from networks will have ads."
197030,@hulu_support Ads that stop programming and commercials from the network?,hulu_support,"@197030 If playback does not resume after the ad breaks, follow up with us here: https://t.co/6YdK7bvQN7 so we can take a closer look.",Ads that stop programming and commercials from the network?,"If playback does not resume after the ad breaks, follow up with us here: so we can take a closer look.","Ads that stop programming and commercials from the network? | If playback does not resume after the ad breaks, follow up with us here: so we can take a closer look."
197030,@hulu_support how come i still have ads on movies when i pay to not have ads?,hulu_support,@197030 Hi Jake! Do you have Hulu with Live TV perhaps? Which movie were you watching and was from your DVR? We'll investigate.,how come i still have ads on movies when i pay to not have ads?,Hi Jake! Do you have Hulu with Live TV perhaps? Which movie were you watching and was from your DVR? We'll investigate.,how come i still have ads on movies when i pay to not have ads? | Hi Jake! Do you have Hulu with Live TV perhaps? Which movie were you watching and was from your DVR? We'll investigate.
119050,@hulu_support Using UPDATED Hulu app on the Hulu streaming app on my LG smart tv.And yes the TV has the most up to date software patches also.This issue is also prevalent on my PS4 app and Apple TV app.And yes Everything is up to date. Also speed test shows 22+ mbps when issues are occurring.,hulu_support,"@119050 Thanks for the details! Since multiple devices are affected, follow up: https://t.co/6YdK7bvQN7 so we can take a closer look.",Using UPDATED Hulu app on the Hulu streaming app on my LG smart tv.And yes the TV has the most up to date software patches also.This issue is also prevalent on my PS4 app and Apple TV app.And yes Everything is up to date. Also speed test shows 22+ mbps when issues are occurring.,"Thanks for the details! Since multiple devices are affected, follow up: so we can take a closer look.","Using UPDATED Hulu app on the Hulu streaming app on my LG smart tv.And yes the TV has the most up to date software patches also.This issue is also prevalent on my PS4 app and Apple TV app.And yes Everything is up to date. Also speed test shows 22+ mbps when issues are occurring. | Thanks for the details! Since multiple devices are affected, follow up: so we can take a closer look."
119050,Decided it’s time cancel @115940 subscription. Just took me over an hour to watch a 30 minute episode of Brooklyn 99 do to all the stupid stuttering. @hulu_support figure this shit out...until then...✌🏼,hulu_support,"@119050 We'd hate to see you go, Chris! Mind letting us know which device you're using? Did these steps help: https://t.co/HXpLyTU79x?",Decided it’s time cancel subscription. Just took me over an hour to watch a 30 minute episode of Brooklyn 99 do to all the stupid stuttering. figure this shit out...until then...✌🏼,"We'd hate to see you go, Chris! Mind letting us know which device you're using? Did these steps help:","Decided it’s time cancel subscription. Just took me over an hour to watch a 30 minute episode of Brooklyn 99 do to all the stupid stuttering. figure this shit out...until then...✌🏼 | We'd hate to see you go, Chris! Mind letting us know which device you're using? Did these steps help:"
197103,"@hulu_support why is my HBO not working on my phone or my Xbox? It'll only let me watch ""under siege"".",hulu_support,"@197103 Are you subscribed to our HBO add-on or were you watching for the free weekend? Keep in mind, the promo weekend is now over.","why is my HBO not working on my phone or my Xbox? It'll only let me watch ""under siege"".","Are you subscribed to our HBO add-on or were you watching for the free weekend? Keep in mind, the promo weekend is now over.","why is my HBO not working on my phone or my Xbox? It'll only let me watch ""under siege"". | Are you subscribed to our HBO add-on or were you watching for the free weekend? Keep in mind, the promo weekend is now over."
197104,"@hulu_support noticing that many, if not all commercials are painfully louder than the live stream we are watching. How do you regulate?",hulu_support,"@197104 What device are you using, &amp; what network are you viewing? Does this only occur w/ live content? Try: https://t.co/HXpLyTU79x.","noticing that many, if not all commercials are painfully louder than the live stream we are watching. How do you regulate?","What device are you using, &amp; what network are you viewing? Does this only occur w/ live content? Try:","noticing that many, if not all commercials are painfully louder than the live stream we are watching. How do you regulate? | What device are you using, &amp; what network are you viewing? Does this only occur w/ live content? Try:"
197105,"@hulu_support using Roku. Still have PS Vue thru 10/11 despite cancellation. So one network, one device. PS Vue app hasn't even buffered 1x",hulu_support,@197105 Thanks! Which networks/channels does the buffering occur on? Try: https://t.co/wAoEicy9CF and let us know if you see any change.,"using Roku. Still have PS Vue thru 10/11 despite cancellation. So one network, one device. PS Vue app hasn't even buffered 1x",Thanks! Which networks/channels does the buffering occur on? Try: and let us know if you see any change.,"using Roku. Still have PS Vue thru 10/11 despite cancellation. So one network, one device. PS Vue app hasn't even buffered 1x | Thanks! Which networks/channels does the buffering occur on? Try: and let us know if you see any change."
197105,"@hulu_support TBS and Big Ten Network were the channels I was trying to watch. TBS was worse, but both were unwatchable. Fine with PS Vue",hulu_support,"@197105 Gotcha. Sorry for the continued trouble! If the steps we sent earlier don't help, give us a ping or ring at: https://t.co/6YdK7bvQN7","TBS and Big Ten Network were the channels I was trying to watch. TBS was worse, but both were unwatchable. Fine with PS Vue","Gotcha. Sorry for the continued trouble! If the steps we sent earlier don't help, give us a ping or ring at:","TBS and Big Ten Network were the channels I was trying to watch. TBS was worse, but both were unwatchable. Fine with PS Vue | Gotcha. Sorry for the continued trouble! If the steps we sent earlier don't help, give us a ping or ring at:"
197105,"@hulu_support live sports on Hulu TV have been buffering every min or so today. Not so when I switch to PS Vue. YOUR issue, not mine. Fix it",hulu_support,"@197105 Apologies, Brad! What specific device does this occur on? Are multiple networks affected? The more info you can share, the better!","live sports on Hulu TV have been buffering every min or so today. Not so when I switch to PS Vue. YOUR issue, not mine. Fix it","Apologies, Brad! What specific device does this occur on? Are multiple networks affected? The more info you can share, the better!","live sports on Hulu TV have been buffering every min or so today. Not so when I switch to PS Vue. YOUR issue, not mine. Fix it | Apologies, Brad! What specific device does this occur on? Are multiple networks affected? The more info you can share, the better!"
197106,@hulu_support i just made a hulu account and im trying to link my plenti card but it's not letting me link it :-(,hulu_support,@197106 Do you receive an error when you enter the card number? Follow up here: https://t.co/6YdK7bvQN7 and we'll take a look. 👍🏻,i just made a hulu account and im trying to link my plenti card but it's not letting me link it :-(,Do you receive an error when you enter the card number? Follow up here: and we'll take a look. 👍🏻,i just made a hulu account and im trying to link my plenti card but it's not letting me link it :-( | Do you receive an error when you enter the card number? Follow up here: and we'll take a look. 👍🏻
197153,@hulu_support I can't connect my iPad to my smart tv fr hulu on my iPad cuz u guys don't have that lil tv symbol I did the update n still don't see it https://t.co/S9960tvyve,hulu_support,"@197153 Are you using Chromecast, or trying to use AirPlay (https://t.co/3QBTRXrcxt)? The cast icon will appear while streaming.",I can't connect my iPad to my smart tv fr hulu on my iPad cuz u guys don't have that lil tv symbol I did the update n still don't see it,"Are you using Chromecast, or trying to use AirPlay ( The cast icon will appear while streaming.","I can't connect my iPad to my smart tv fr hulu on my iPad cuz u guys don't have that lil tv symbol I did the update n still don't see it | Are you using Chromecast, or trying to use AirPlay ( The cast icon will appear while streaming."
197153,#hulu @115940 @hulu_support when are y'all going to get the lil tv symbol like.         ⬇ on ur app like @126972 &amp;@116602 @116602 https://t.co/CoOoh85Wkc,hulu_support,@197153 It should be there during playback! Double check that there aren't any available app updates. We've got your back. 👍,when are y'all going to get the lil tv symbol like. ⬇ on ur app like &amp;,It should be there during playback! Double check that there aren't any available app updates. We've got your back. 👍,when are y'all going to get the lil tv symbol like. ⬇ on ur app like &amp; | It should be there during playback! Double check that there aren't any available app updates. We've got your back. 👍
197172,@hulu_support Tried it. Still buffering to a point where it says cant play video. I have 40 meg sustained connection. My Roku is hardwired from router,hulu_support,@197172 Oh no! Thanks for this update. Call/chat (https://t.co/6YdK7bvQN7) if these don't take care of it for you: https://t.co/wAoEicy9CF.,Tried it. Still buffering to a point where it says cant play video. I have 40 meg sustained connection. My Roku is hardwired from router,Oh no! Thanks for this update. Call/chat ( if these don't take care of it for you:,Tried it. Still buffering to a point where it says cant play video. I have 40 meg sustained connection. My Roku is hardwired from router | Oh no! Thanks for this update. Call/chat ( if these don't take care of it for you:
197172,@hulu_support Have you seen or heard of issues where audio doesn’t match the video?,hulu_support,"@197172 No reports of such today, but we'd like to help. What show/season were you watching &amp; at what interval? Was this after a ad break?",Have you seen or heard of issues where audio doesn’t match the video?,"No reports of such today, but we'd like to help. What show/season were you watching &amp; at what interval? Was this after a ad break?","Have you seen or heard of issues where audio doesn’t match the video? | No reports of such today, but we'd like to help. What show/season were you watching &amp; at what interval? Was this after a ad break?"
197172,@hulu_support I was watching college football show on espn,hulu_support,@197172 Gotcha. Usually audio/video sync problems have to do with connection issues. Please call/chat when you can: https://t.co/6YdK7bvQN7,I was watching college football show on espn,Gotcha. Usually audio/video sync problems have to do with connection issues. Please call/chat when you can:,I was watching college football show on espn | Gotcha. Usually audio/video sync problems have to do with connection issues. Please call/chat when you can:
197172,@hulu_support What will it help to call and chat?,hulu_support,"@197172 From there—we'll have a further support reach. We'll be able to assist in real-time, grab account info and try backend adjustments.",What will it help to call and chat?,"From there—we'll have a further support reach. We'll be able to assist in real-time, grab account info and try backend adjustments.","What will it help to call and chat? | From there—we'll have a further support reach. We'll be able to assist in real-time, grab account info and try backend adjustments."
197172,@hulu_support Is there anything elS y’all can do about buffering? I don’t have time to call or chat with support.,hulu_support,"@197172 We can suggest comparing your speeds to our requirements: https://t.co/8x1k3V3gxT but over chat/phone, we can def further assist!",Is there anything elS y’all can do about buffering? I don’t have time to call or chat with support.,"We can suggest comparing your speeds to our requirements: but over chat/phone, we can def further assist!","Is there anything elS y’all can do about buffering? I don’t have time to call or chat with support. | We can suggest comparing your speeds to our requirements: but over chat/phone, we can def further assist!"
197172,@hulu_support I get 40-65 megabite sustained speeds,hulu_support,"@197172 Your speeds look good! We'd love to look into this buffering further. If time permits in the future, please reach out by phone/chat",I get 40-65 megabite sustained speeds,"Your speeds look good! We'd love to look into this buffering further. If time permits in the future, please reach out by phone/chat","I get 40-65 megabite sustained speeds | Your speeds look good! We'd love to look into this buffering further. If time permits in the future, please reach out by phone/chat"
197172,@hulu_support I love the interface. Only problem i have is the buffering. Why does it buffer so much?,hulu_support,"@197172 Yikes! If you're watching Live TV, it does demand more from your connection. Let us know if these: https://t.co/DPycTgStSF help.",I love the interface. Only problem i have is the buffering. Why does it buffer so much?,"Yikes! If you're watching Live TV, it does demand more from your connection. Let us know if these: help.","I love the interface. Only problem i have is the buffering. Why does it buffer so much? | Yikes! If you're watching Live TV, it does demand more from your connection. Let us know if these: help."
197172,@hulu_support So finally Roku but I can’t use the Roku 2 that I have all over my house?,hulu_support,"@197172 Apologies for any disappointment! Roku 2 isn't included at launch, but we'll let our team know you're on the lookout. 💚",So finally Roku but I can’t use the Roku 2 that I have all over my house?,"Apologies for any disappointment! Roku 2 isn't included at launch, but we'll let our team know you're on the lookout. 💚","So finally Roku but I can’t use the Roku 2 that I have all over my house? | Apologies for any disappointment! Roku 2 isn't included at launch, but we'll let our team know you're on the lookout. 💚"
197172,@hulu_support What's the hold up to releasing this on the roku?,hulu_support,@197172 Hi again! We don't have any more details to share at this time. Rest assured we'll continue to voice your interest to our team. 😉👍,What's the hold up to releasing this on the roku?,Hi again! We don't have any more details to share at this time. Rest assured we'll continue to voice your interest to our team. 😉👍,What's the hold up to releasing this on the roku? | Hi again! We don't have any more details to share at this time. Rest assured we'll continue to voice your interest to our team. 😉👍
197172,@hulu_support what's the status on getting Hulu live up and running with Roku? I have a house full of Roku and want to try Hulu live.,hulu_support,"@197172 Hi! We don't have any updates to share but once Roku receives our new app, we'll post it here: https://t.co/hSYmUd2sv7. Stay tuned!",what's the status on getting Hulu live up and running with Roku? I have a house full of Roku and want to try Hulu live.,"Hi! We don't have any updates to share but once Roku receives our new app, we'll post it here: Stay tuned!","what's the status on getting Hulu live up and running with Roku? I have a house full of Roku and want to try Hulu live. | Hi! We don't have any updates to share but once Roku receives our new app, we'll post it here: Stay tuned!"
