customer_author,customer_text,company_author,company_reply,customer_clean,company_clean,thread_text
130670,"@AmazonHelp I'm sorry, I have no idea who it was.",AmazonHelp,@130670 That's fine. Were the items received ok? ^DC,"I'm sorry, I have no idea who it was.",That's fine. Were the items received ok? ^DC,"I'm sorry, I have no idea who it was. | That's fine. Were the items received ok? ^DC"
130670,"@AmazonHelp Just get your delivery team to try attracting customers attention by door bell or knocking. I was in. Package found behind a bin. Only found as it was bin day here!
Had it been raining the items would have been soaked.",AmazonHelp,@130670 Sorry to hear this. Who was the carrier that delivered your order? Were there any issues with the items in your order?^ES,Just get your delivery team to try attracting customers attention by door bell or knocking. I was in. Package found behind a bin. Only found as it was bin day here! Had it been raining the items would have been soaked.,Sorry to hear this. Who was the carrier that delivered your order? Were there any issues with the items in your order?^ES,Just get your delivery team to try attracting customers attention by door bell or knocking. I was in. Package found behind a bin. Only found as it was bin day here! Had it been raining the items would have been soaked. | Sorry to hear this. Who was the carrier that delivered your order? Were there any issues with the items in your order?^ES
130670,@130671 That's how @115830 delivered a parcel to us yesterday. Not impressed.,AmazonHelp,@130670 I'm sorry to hear about the poor experience. Have you contacted us directly about this? What was advised? ^MI,That's how delivered a parcel to us yesterday. Not impressed.,I'm sorry to hear about the poor experience. Have you contacted us directly about this? What was advised? ^MI,That's how delivered a parcel to us yesterday. Not impressed. | I'm sorry to hear about the poor experience. Have you contacted us directly about this? What was advised? ^MI
130673,@AmazonHelp It can't be more than the total billing amt which has been finalised while placing the order right? https://t.co/p0nNRIEgmr,AmazonHelp,"@130673 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^HR",It can't be more than the total billing amt which has been finalised while placing the order right?,"Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^HR","It can't be more than the total billing amt which has been finalised while placing the order right? | Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. ^HR"
130673,@119356 Absolutely wrong practice by Amazon India. Order#407-6746802-0925919. Item 1: price 149 while placing the order.  Charged Rs. 25 for shipping on delivery. New way to cheat...very small amt but new way to overcharge... SHAME,AmazonHelp,@130673 I understand your concern regarding the delivery charges. Orders with items that are Fulfilled by Amazon worth Rs. 599 or more will qualify for free delivery. Please refer here for more info: https://t.co/KEWhQE5OaY.^AR,Absolutely wrong practice by Amazon India. Order-6746802-0925919. Item 1: price 149 while placing the order. Charged Rs. 25 for shipping on delivery. New way to cheat...very small amt but new way to overcharge... SHAME,I understand your concern regarding the delivery charges. Orders with items that are Fulfilled by Amazon worth Rs. 599 or more will qualify for free delivery. Please refer here for more info:,Absolutely wrong practice by Amazon India. Order-6746802-0925919. Item 1: price 149 while placing the order. Charged Rs. 25 for shipping on delivery. New way to cheat...very small amt but new way to overcharge... SHAME | I understand your concern regarding the delivery charges. Orders with items that are Fulfilled by Amazon worth Rs. 599 or more will qualify for free delivery. Please refer here for more info:
130674,"@AmazonHelp ""From Amazon Shipping at Wednesday, 29 November.
Delay in delivery due to external factors"" External factor being courier I guess.",AmazonHelp,@130674 Thanks for checking for us. Seems the delay is with the carrier. Please keep us posted on this today and let us know when your order arrives. Thank you. ^NV,"""From Amazon Shipping at Wednesday, 29 November. Delay in delivery due to external factors"" External factor being courier I guess.",Thanks for checking for us. Seems the delay is with the carrier. Please keep us posted on this today and let us know when your order arrives. Thank you. ^NV,"""From Amazon Shipping at Wednesday, 29 November. Delay in delivery due to external factors"" External factor being courier I guess. | Thanks for checking for us. Seems the delay is with the carrier. Please keep us posted on this today and let us know when your order arrives. Thank you. ^NV"
130674,"@AmazonHelp It might be delivered today, same the previous two days. In over 10 years of buying from you this has never happened. Doesn't look good coming up to Christmas",AmazonHelp,"@130674 I am sorry to hear this. Can I ask, have you been updated via email as to why this order has been delayed? Please check your spam/junk folder because our emails may have been directed there.^GA","It might be delivered today, same the previous two days. In over 10 years of buying from you this has never happened. Doesn't look good coming up to Christmas","I am sorry to hear this. Can I ask, have you been updated via email as to why this order has been delayed? Please check your spam/junk folder because our emails may have been directed there.^GA","It might be delivered today, same the previous two days. In over 10 years of buying from you this has never happened. Doesn't look good coming up to Christmas | I am sorry to hear this. Can I ask, have you been updated via email as to why this order has been delayed? Please check your spam/junk folder because our emails may have been directed there.^GA"
130674,@AmazonHelp Tuesday. Has been out twice for delivery. 1 is unlucky 2 is careless,AmazonHelp,@130674 Have there been any further updates on the tracking for your order?^PJ,Tuesday. Has been out twice for delivery. 1 is unlucky 2 is careless,Have there been any further updates on the tracking for your order?^PJ,Tuesday. Has been out twice for delivery. 1 is unlucky 2 is careless | Have there been any further updates on the tracking for your order?^PJ
130674,Disappointing from @115830 had parcel out for delivery for 2 days. No idea if it will actually arrive this week.,AmazonHelp,@130674 Oh no! Sorry to hear. What delivery date were you given in your order confirmation email?ES,Disappointing from had parcel out for delivery for 2 days. No idea if it will actually arrive this week.,Oh no! Sorry to hear. What delivery date were you given in your order confirmation email?ES,Disappointing from had parcel out for delivery for 2 days. No idea if it will actually arrive this week. | Oh no! Sorry to hear. What delivery date were you given in your order confirmation email?ES
130675,"@AmazonHelp It's not. I have checked. All items are in stock.

The email did not give an estimate of how long I have to wait. 

The online support bod said 'just wait until after delivery day'",AmazonHelp,"@130675 I'm sorry again to hear about the issues, Darren. As soon as we have an update available on your order we will inform you.^PJ",It's not. I have checked. All items are in stock. The email did not give an estimate of how long I have to wait. The online support bod said 'just wait until after delivery day',"I'm sorry again to hear about the issues, Darren. As soon as we have an update available on your order we will inform you.^PJ","It's not. I have checked. All items are in stock. The email did not give an estimate of how long I have to wait. The online support bod said 'just wait until after delivery day' | I'm sorry again to hear about the issues, Darren. As soon as we have an update available on your order we will inform you.^PJ"
130675,"@AmazonHelp Aye I know.... you need to keep the stock available for impulse buyers while it is on ""Deal"" Price.",AmazonHelp,@130675 Thanks for your patience with this matter once again. ^CR,"Aye I know.... you need to keep the stock available for impulse buyers while it is on ""Deal"" Price.",Thanks for your patience with this matter once again. ^CR,"Aye I know.... you need to keep the stock available for impulse buyers while it is on ""Deal"" Price. | Thanks for your patience with this matter once again. ^CR"
130675,"@AmazonHelp @Tesco But I can not cancel the order,  you can not deliver the order on time (you have had 7 days to dispatch it) and you can not tell me when it will arrive. ....

What exactly do I commit to £3k spending and a £79 a year membership for?",AmazonHelp,@130675 Have you received a dispatch email yet Darren? ^MI,"But I can not cancel the order, you can not deliver the order on time (you have had 7 days to dispatch it) and you can not tell me when it will arrive. .... What exactly do I commit to £3k spending and a £79 a year membership for?",Have you received a dispatch email yet Darren? ^MI,"But I can not cancel the order, you can not deliver the order on time (you have had 7 days to dispatch it) and you can not tell me when it will arrive. .... What exactly do I commit to £3k spending and a £79 a year membership for? | Have you received a dispatch email yet Darren? ^MI"
130675,"@AmazonHelp No... I received multiple emails saying this, for multiple items.

There is no estimate for the length of delay.

Your online agents can see no estimate for the length of delay, no dispatch notes, no notes at all.

There is nothing on 'Your Orders' at all. https://t.co/wHOE2o3a0u",AmazonHelp,@130675 Thanks for providing this further information. We will inform you as soon as we have updated information for the delivery of the order.^PJ,"No... I received multiple emails saying this, for multiple items. There is no estimate for the length of delay. Your online agents can see no estimate for the length of delay, no dispatch notes, no notes at all. There is nothing on 'Your Orders' at all.",Thanks for providing this further information. We will inform you as soon as we have updated information for the delivery of the order.^PJ,"No... I received multiple emails saying this, for multiple items. There is no estimate for the length of delay. Your online agents can see no estimate for the length of delay, no dispatch notes, no notes at all. There is nothing on 'Your Orders' at all. | Thanks for providing this further information. We will inform you as soon as we have updated information for the delivery of the order.^PJ"
130675,@AmazonHelp But no-one can give me a revised delivery date.... that is all I wanted to know!,AmazonHelp,@130675 Did we inform if the item was out of stock?^PJ,But no-one can give me a revised delivery date.... that is all I wanted to know!,Did we inform if the item was out of stock?^PJ,But no-one can give me a revised delivery date.... that is all I wanted to know! | Did we inform if the item was out of stock?^PJ
130675,"@AmazonHelp 'Wait' - and if I don't see any progress in a few days then to source from elsewhere. That is great because obviously under Subscribe and Save I will not be able to cancel the order anyway!

It 'might' get to me tomorrow, which is the date it has been due all month. https://t.co/36m8QJxx1Z",AmazonHelp,@130675 Sorry to hear your order is delayed. If you have not received your order by the revised delivery date please let us know.^ES,"'Wait' - and if I don't see any progress in a few days then to source from elsewhere. That is great because obviously under Subscribe and Save I will not be able to cancel the order anyway! It 'might' get to me tomorrow, which is the date it has been due all month.",Sorry to hear your order is delayed. If you have not received your order by the revised delivery date please let us know.^ES,"'Wait' - and if I don't see any progress in a few days then to source from elsewhere. That is great because obviously under Subscribe and Save I will not be able to cancel the order anyway! It 'might' get to me tomorrow, which is the date it has been due all month. | Sorry to hear your order is delayed. If you have not received your order by the revised delivery date please let us know.^ES"
130675,"@AmazonHelp Well I am speaking to 'Amit' now and the plot deepens as they have no record of my order being delayed....

Apparently the reason might be ""because Amazon has a lot of sales and logistics are overrun"" which means that a customer locked into a sale agreement must wait.",AmazonHelp,"@130675 I am sorry to hear this Darren. Can I ask, what resolution was offered to you please?^GA","Well I am speaking to 'Amit' now and the plot deepens as they have no record of my order being delayed.... Apparently the reason might be ""because Amazon has a lot of sales and logistics are overrun"" which means that a customer locked into a sale agreement must wait.","I am sorry to hear this Darren. Can I ask, what resolution was offered to you please?^GA","Well I am speaking to 'Amit' now and the plot deepens as they have no record of my order being delayed.... Apparently the reason might be ""because Amazon has a lot of sales and logistics are overrun"" which means that a customer locked into a sale agreement must wait. | I am sorry to hear this Darren. Can I ask, what resolution was offered to you please?^GA"
130675,"@AmazonHelp I just got an email saying delayed. 
The new 'order status' screen is worse than useless.",AmazonHelp,@130675 I'm sorry for the difficulties. I know delivery issues can be frustrating and we want to help! Please call or chat in so we can take a look at this together here: https://t.co/JzP7hlA23B ^SG,I just got an email saying delayed. The new 'order status' screen is worse than useless.,I'm sorry for the difficulties. I know delivery issues can be frustrating and we want to help! Please call or chat in so we can take a look at this together here: ^SG,I just got an email saying delayed. The new 'order status' screen is worse than useless. | I'm sorry for the difficulties. I know delivery issues can be frustrating and we want to help! Please call or chat in so we can take a look at this together here: ^SG
130675,Yay! My entire @115830 Subscribe &amp; Save order is 'delayed' - no estimate... just 'delayed',AmazonHelp,"@130675 I'm sorry to hear this, Darren. Has the order dispatched yet, or is it still preparing for dispatch? You can view this information here: https://t.co/ijxJ9jCwr9 ^GR",Yay! My entire Subscribe &amp; Save order is 'delayed' - no estimate... just 'delayed',"I'm sorry to hear this, Darren. Has the order dispatched yet, or is it still preparing for dispatch? You can view this information here: ^GR","Yay! My entire Subscribe &amp; Save order is 'delayed' - no estimate... just 'delayed' | I'm sorry to hear this, Darren. Has the order dispatched yet, or is it still preparing for dispatch? You can view this information here: ^GR"
130676,OMG @116875 ya tiene muchas cosas de #Precure https://t.co/mq8BwaddUZ,AmazonHelp,"@130676 ¿Viste? Deberías de comprar uno al azar, así te llevarías una sorpresa 😲😊 ^AV https://t.co/wclleIh7Br",OMG ya tiene muchas cosas de,"¿Viste? Deberías de comprar uno al azar, así te llevarías una sorpresa 😲😊 ^AV","OMG ya tiene muchas cosas de | ¿Viste? Deberías de comprar uno al azar, así te llevarías una sorpresa 😲😊 ^AV"
130677,@AmazonHelp Says rescheduled when it wasn't. I just updated a safe place as my hour window was not met on Monday. Now it's nowhere to be seen. Even @122232 said delivery for yesterday and nothing. https://t.co/yahZHLp8jq,AmazonHelp,"@130677 Hi Danny. Can you contact us directly regarding this via the below link, we can look into this further for you.  https://t.co/JzP7hlA23B Thank you. ^NV",Says rescheduled when it wasn't. I just updated a safe place as my hour window was not met on Monday. Now it's nowhere to be seen. Even said delivery for yesterday and nothing.,"Hi Danny. Can you contact us directly regarding this via the below link, we can look into this further for you. Thank you. ^NV","Says rescheduled when it wasn't. I just updated a safe place as my hour window was not met on Monday. Now it's nowhere to be seen. Even said delivery for yesterday and nothing. | Hi Danny. Can you contact us directly regarding this via the below link, we can look into this further for you. Thank you. ^NV"
130677,"@AmazonHelp Tracking is wrong.
Got hourly window, didn't arrive.
Put request on website to leave in safe place that day but apparently 'attempts delivery' and no one was in AND left invisible calling card.
Doesn't arrive Tuesday
Says on @122232 dpdarriving Wednesday 29th
Still not here",AmazonHelp,@130677 I'm sorry to hear about the delay and that your safe place was not followed. Unfortunately if you only added the safe place on the day of the attempt it may not have updated to the carrier in time. I know its wrong but what does the tracking on your order say? ^MI,"Tracking is wrong. Got hourly window, didn't arrive. Put request on website to leave in safe place that day but apparently 'attempts delivery' and no one was in AND left invisible calling card. Doesn't arrive Tuesday Says on dpdarriving Wednesday 29th Still not here",I'm sorry to hear about the delay and that your safe place was not followed. Unfortunately if you only added the safe place on the day of the attempt it may not have updated to the carrier in time. I know its wrong but what does the tracking on your order say? ^MI,"Tracking is wrong. Got hourly window, didn't arrive. Put request on website to leave in safe place that day but apparently 'attempts delivery' and no one was in AND left invisible calling card. Doesn't arrive Tuesday Says on dpdarriving Wednesday 29th Still not here | I'm sorry to hear about the delay and that your safe place was not followed. Unfortunately if you only added the safe place on the day of the attempt it may not have updated to the carrier in time. I know its wrong but what does the tracking on your order say? ^MI"
130677,@122232 @AmazonHelp @115830 my parcel hasn't arrived even though DPD say it will be delivered yesterday... driver has clearly made a mistake and doesn't read requests to leave it either. Monday it was due. Nothing since.,AmazonHelp,@130677 Oh no! Sorry to hear this. What is the current status on your tracking? You can find this here: https://t.co/aaDyEz1VgE ^ES,my parcel hasn't arrived even though DPD say it will be delivered yesterday... driver has clearly made a mistake and doesn't read requests to leave it either. Monday it was due. Nothing since.,Oh no! Sorry to hear this. What is the current status on your tracking? You can find this here: ^ES,my parcel hasn't arrived even though DPD say it will be delivered yesterday... driver has clearly made a mistake and doesn't read requests to leave it either. Monday it was due. Nothing since. | Oh no! Sorry to hear this. What is the current status on your tracking? You can find this here: ^ES
130678,@AmazonHelp It was delivered by amazon itself. How do I report it on the app? I seem to get lost in an endless loop when I go via that link,AmazonHelp,"@130678 Sorry Joanne, that link was for tips locating orders scanned as delivered. You can contact us directly here: https://t.co/JzP7hlA23B so we can take a look. ^MI",It was delivered by amazon itself. How do I report it on the app? I seem to get lost in an endless loop when I go via that link,"Sorry Joanne, that link was for tips locating orders scanned as delivered. You can contact us directly here: so we can take a look. ^MI","It was delivered by amazon itself. How do I report it on the app? I seem to get lost in an endless loop when I go via that link | Sorry Joanne, that link was for tips locating orders scanned as delivered. You can contact us directly here: so we can take a look. ^MI"
130678,"@AmazonHelp hi amazon, apparently a package has been delivered when it hasn’t, how do I report it?",AmazonHelp,@130678 I'm sorry it hasn't arrived! I recommend these tips first: https://t.co/MKKStH3Vov ^SJ,"hi amazon, apparently a package has been delivered when it hasn’t, how do I report it?",I'm sorry it hasn't arrived! I recommend these tips first: ^SJ,"hi amazon, apparently a package has been delivered when it hasn’t, how do I report it? | I'm sorry it hasn't arrived! I recommend these tips first: ^SJ"
130679,@AmazonHelp I reinstalled it &amp; it's working fine. But how did it happen in the first place?,AmazonHelp,"@130679 Due to the internal technical glitches, we may encounter with such errors. But they are rectified soon. I'm glad that the application is working fine for you now. ^HS",I reinstalled it &amp; it's working fine. But how did it happen in the first place?,"Due to the internal technical glitches, we may encounter with such errors. But they are rectified soon. I'm glad that the application is working fine for you now. ^HS","I reinstalled it &amp; it's working fine. But how did it happen in the first place? | Due to the internal technical glitches, we may encounter with such errors. But they are rectified soon. I'm glad that the application is working fine for you now. ^HS"
130679,Why is @116618 showing AV_MOBILE_IOS_DETAILS_AIRDATE_WITH_COLON everywhere? Did you guys get hacked? @115850 @115851 https://t.co/Tw9THtkiTP,AmazonHelp,@130679 I'm sorry for that error. Our application is safe. Please try reinstalling it. ^RW,Why is showing AV_MOBILE_IOS_DETAILS_AIRDATE_WITH_COLON everywhere? Did you guys get hacked?,I'm sorry for that error. Our application is safe. Please try reinstalling it. ^RW,Why is showing AV_MOBILE_IOS_DETAILS_AIRDATE_WITH_COLON everywhere? Did you guys get hacked? | I'm sorry for that error. Our application is safe. Please try reinstalling it. ^RW
130680,"@AmazonHelp Entre le 1er et 4 décembre, comment se fait-il que l'état d'avancement ne bouge pas dans le suivi?",AmazonHelp,"@130680 N'ayant pas accès à votre compte depuis Twitter,  le mieux serait de contacter notre SAV. Veuillez le faire via le lien suivant :  https://t.co/hgIrz98cdI
^ARC","Entre le 1er et 4 décembre, comment se fait-il que l'état d'avancement ne bouge pas dans le suivi?","N'ayant pas accès à votre compte depuis Twitter, le mieux serait de contacter notre SAV. Veuillez le faire via le lien suivant : ^ARC","Entre le 1er et 4 décembre, comment se fait-il que l'état d'avancement ne bouge pas dans le suivi? | N'ayant pas accès à votre compte depuis Twitter, le mieux serait de contacter notre SAV. Veuillez le faire via le lien suivant : ^ARC"
130680,"@AmazonHelp bonjour, je souhaiterai savoir si mes commandes seront envoyées, aucune information, ne bouge, d'habitude je reçois en 3j et là le suivi me dit la même chose depuis 3j, ''en préparation''",AmazonHelp,"@130680 Bonjour, je suis désolée pour cela. Quelle est la date de livraison estimée SVP ? ^SM","bonjour, je souhaiterai savoir si mes commandes seront envoyées, aucune information, ne bouge, d'habitude je reçois en 3j et là le suivi me dit la même chose depuis 3j, ''en préparation''","Bonjour, je suis désolée pour cela. Quelle est la date de livraison estimée SVP ? ^SM","bonjour, je souhaiterai savoir si mes commandes seront envoyées, aucune information, ne bouge, d'habitude je reçois en 3j et là le suivi me dit la même chose depuis 3j, ''en préparation'' | Bonjour, je suis désolée pour cela. Quelle est la date de livraison estimée SVP ? ^SM"
130681,"@AmazonHelp Bom dia, um dos itens estava por encomenda e não recebi nenhum e-mail informando do pagamento",AmazonHelp,"@130681 Estela, no seu caso, o pedido será cobrado e você será informada até que todos os itens fiquem disponíveis para ser entregues! ^AG","Bom dia, um dos itens estava por encomenda e não recebi nenhum e-mail informando do pagamento","Estela, no seu caso, o pedido será cobrado e você será informada até que todos os itens fiquem disponíveis para ser entregues! ^AG","Bom dia, um dos itens estava por encomenda e não recebi nenhum e-mail informando do pagamento | Estela, no seu caso, o pedido será cobrado e você será informada até que todos os itens fiquem disponíveis para ser entregues! ^AG"
130681,"Quase uma semana que comprei meus livros e a @117086 ainda não aprovou meu pagamento, devo ficar preocupada?",AmazonHelp,"@130681 Bom dia Estela! Entendo, neste caso pode por gentileza, nos informar se todos os itens no seu pedido estão no estoque ou se você tem recebido algum e-mail informando algum inconveniente com o pagamento de sue pedido. ^CJ","Quase uma semana que comprei meus livros e a ainda não aprovou meu pagamento, devo ficar preocupada?","Bom dia Estela! Entendo, neste caso pode por gentileza, nos informar se todos os itens no seu pedido estão no estoque ou se você tem recebido algum e-mail informando algum inconveniente com o pagamento de sue pedido. ^CJ","Quase uma semana que comprei meus livros e a ainda não aprovou meu pagamento, devo ficar preocupada? | Bom dia Estela! Entendo, neste caso pode por gentileza, nos informar se todos os itens no seu pedido estão no estoque ou se você tem recebido algum e-mail informando algum inconveniente com o pagamento de sue pedido. ^CJ"
130682,@116316 why do I even pay for prime when all my delivery dates get postponed ON the day of delivery anyways? 🙃 #fail,AmazonHelp,@130682 This is not how it should be :( Did you contact our customer service in order to check why the orders are late? https://t.co/Su5eCHNYlH ^AV,why do I even pay for prime when all my delivery dates get postponed ON the day of delivery anyways? 🙃,This is not how it should be :( Did you contact our customer service in order to check why the orders are late? ^AV,why do I even pay for prime when all my delivery dates get postponed ON the day of delivery anyways? 🙃 | This is not how it should be :( Did you contact our customer service in order to check why the orders are late? ^AV
130683,@115850 when is the result for q6 quiz,AmazonHelp,"@130683 The result hasn't been announced yet, Ashwin. Winners will be notified via email. Do keep an eye on your inbox. ^SY",when is the result for q6 quiz,"The result hasn't been announced yet, Ashwin. Winners will be notified via email. Do keep an eye on your inbox. ^SY","when is the result for q6 quiz | The result hasn't been announced yet, Ashwin. Winners will be notified via email. Do keep an eye on your inbox. ^SY"
130685,@AmazonHelp I've sent an email. Briefly my issue is that there's no provision on the ID check email to alert you that it wasn't requested.,AmazonHelp,@130685 Thanks for flagging this Richard. We will be in touch directly via email with you on this. ^NV,I've sent an email. Briefly my issue is that there's no provision on the ID check email to alert you that it wasn't requested.,Thanks for flagging this Richard. We will be in touch directly via email with you on this. ^NV,I've sent an email. Briefly my issue is that there's no provision on the ID check email to alert you that it wasn't requested. | Thanks for flagging this Richard. We will be in touch directly via email with you on this. ^NV
130685,"Someone's trying to get into my amazon account, but when @115830 send the confirmation code, there's no way to tell them it wasn't asked for.",AmazonHelp,"@130685 Hello, I am sorry to hear about the issues occurring with your account. Please reach out to us directly so we may look into this for you: https://t.co/JzP7hlA23B ^CR","Someone's trying to get into my amazon account, but when send the confirmation code, there's no way to tell them it wasn't asked for.","Hello, I am sorry to hear about the issues occurring with your account. Please reach out to us directly so we may look into this for you: ^CR","Someone's trying to get into my amazon account, but when send the confirmation code, there's no way to tell them it wasn't asked for. | Hello, I am sorry to hear about the issues occurring with your account. Please reach out to us directly so we may look into this for you: ^CR"
130686,Hey! @116928 y @130687 alguno podría decirme porqué no llegó mi paquete tras estar todo el día “en reparto”? Alguien se va a responsabilizar por hacerme perder un día esperándolo?,AmazonHelp,"@130686 Hola Jose, lamento mucho el inconveniente, por favor en el caso de no recibir respuesta por parte del transportista al final del día por favor ponte en contacto con nuestro Soporte al Cliente: https://t.co/OjvUxwnzPe  ^AD",Hey! y alguno podría decirme porqué no llegó mi paquete tras estar todo el día “en reparto”? Alguien se va a responsabilizar por hacerme perder un día esperándolo?,"Hola Jose, lamento mucho el inconveniente, por favor en el caso de no recibir respuesta por parte del transportista al final del día por favor ponte en contacto con nuestro Soporte al Cliente: ^AD","Hey! y alguno podría decirme porqué no llegó mi paquete tras estar todo el día “en reparto”? Alguien se va a responsabilizar por hacerme perder un día esperándolo? | Hola Jose, lamento mucho el inconveniente, por favor en el caso de no recibir respuesta por parte del transportista al final del día por favor ponte en contacto con nuestro Soporte al Cliente: ^AD"
130667,"@AmazonHelp i am ok with the information 
have filled the form
please call asap now and solve this matter",AmazonHelp,@130667 Thanks for the update. Our teams will reach out to you soon. ^VM,i am ok with the information have filled the form please call asap now and solve this matter,Thanks for the update. Our teams will reach out to you soon. ^VM,i am ok with the information have filled the form please call asap now and solve this matter | Thanks for the update. Our teams will reach out to you soon. ^VM
130667,"@AmazonHelp filled the form and got this message 
Your message has been sent. We will contact you within 12 business hours, 7 days a week 10:00 to 19:00 IST.
12 days you need to solve this issue
what the hell it is team",AmazonHelp,@130667 Please confirm if you have provided the details shared earlier by 'SC' and we'll look into your concern at the earliest. ^SF,"filled the form and got this message Your message has been sent. We will contact you within 12 business hours, 7 days a week 10:00 to 19:00 IST. 12 days you need to solve this issue what the hell it is team",Please confirm if you have provided the details shared earlier by 'SC' and we'll look into your concern at the earliest. ^SF,"filled the form and got this message Your message has been sent. We will contact you within 12 business hours, 7 days a week 10:00 to 19:00 IST. 12 days you need to solve this issue what the hell it is team | Please confirm if you have provided the details shared earlier by 'SC' and we'll look into your concern at the earliest. ^SF"
130688,Ich weiss echt noch wofür ich Amazon Prime bezahle und dann noch einen Aufschlag für morning Express zahle wenn das Paket dann doch fast 5 Tage zu mir braucht! Und zu spät da is. Was da los @116316 ?,AmazonHelp,"@130688 Bitte entschuldige die Verzögerung. Das sollte nicht passieren. Melde dich bitte im Kundenservice, damit wir dem nachgehen können und alles Weitere in die Wege leiten können: https://t.co/5RHhEVutwe Viele Grüße ^UK",Ich weiss echt noch wofür ich Amazon Prime bezahle und dann noch einen Aufschlag für morning Express zahle wenn das Paket dann doch fast 5 Tage zu mir braucht! Und zu spät da is. Was da los ?,"Bitte entschuldige die Verzögerung. Das sollte nicht passieren. Melde dich bitte im Kundenservice, damit wir dem nachgehen können und alles Weitere in die Wege leiten können: Viele Grüße ^UK","Ich weiss echt noch wofür ich Amazon Prime bezahle und dann noch einen Aufschlag für morning Express zahle wenn das Paket dann doch fast 5 Tage zu mir braucht! Und zu spät da is. Was da los ? | Bitte entschuldige die Verzögerung. Das sollte nicht passieren. Melde dich bitte im Kundenservice, damit wir dem nachgehen können und alles Weitere in die Wege leiten können: Viele Grüße ^UK"
130689,"@116316 @115821 @115830 #amazontheft Thanks for nothing. Now I get to try and find my kids gifts somewhere else. Never again with amazon. 2 orders lost, surprisingly items 'sold' by amazon. others showed. Tell your couriers to stop stealing from kids.",AmazonHelp,"@130689 Hello, we would like to help. Which site have you used to make your purchase ? Has your parcel been lost ? ^CR","Thanks for nothing. Now I get to try and find my kids gifts somewhere else. Never again with amazon. 2 orders lost, surprisingly items 'sold' by amazon. others showed. Tell your couriers to stop stealing from kids.","Hello, we would like to help. Which site have you used to make your purchase ? Has your parcel been lost ? ^CR","Thanks for nothing. Now I get to try and find my kids gifts somewhere else. Never again with amazon. 2 orders lost, surprisingly items 'sold' by amazon. others showed. Tell your couriers to stop stealing from kids. | Hello, we would like to help. Which site have you used to make your purchase ? Has your parcel been lost ? ^CR"
130690,@AmazonHelp Yes 2 days then emailed after said wanted another 2 days and still nothing,AmazonHelp,"@130690 Emails can get routed to your spam/junk folder, did you check there?^CN",Yes 2 days then emailed after said wanted another 2 days and still nothing,"Emails can get routed to your spam/junk folder, did you check there?^CN","Yes 2 days then emailed after said wanted another 2 days and still nothing | Emails can get routed to your spam/junk folder, did you check there?^CN"
130690,@AmazonHelp Honestly your going with that 😂😂😂😂,AmazonHelp,@130690 If there isn't an update there then please reach out to us directly so that we can look into this for your. You can do this by clicking on the following link:  https://t.co/JzP7hlA23B ^KI,Honestly your going with that 😂😂😂😂,If there isn't an update there then please reach out to us directly so that we can look into this for your. You can do this by clicking on the following link: ^KI,Honestly your going with that 😂😂😂😂 | If there isn't an update there then please reach out to us directly so that we can look into this for your. You can do this by clicking on the following link: ^KI
130690,@AmazonHelp I have done TWICE palmed off once no reply other,AmazonHelp,"@130690 I'm sorry about the poor experience. As the refund was processed for you the investigation with the carrier would have been internal, you may not receive any update from that. If you contact us at the link provided we can check if any info was provided. ^MI",I have done TWICE palmed off once no reply other,"I'm sorry about the poor experience. As the refund was processed for you the investigation with the carrier would have been internal, you may not receive any update from that. If you contact us at the link provided we can check if any info was provided. ^MI","I have done TWICE palmed off once no reply other | I'm sorry about the poor experience. As the refund was processed for you the investigation with the carrier would have been internal, you may not receive any update from that. If you contact us at the link provided we can check if any info was provided. ^MI"
130690,@AmazonHelp I’ve done that too but still await a reply,AmazonHelp,"@130690 we will not disclose the outcome of any internal investigation. 

-Sami",I’ve done that too but still await a reply,we will not disclose the outcome of any internal investigation. -Sami,I’ve done that too but still await a reply | we will not disclose the outcome of any internal investigation. -Sami
130690,"The embarrassing level of @115830 first item damaged not delivered, promised quick delivery of new 1 at no extra cost, then that doesn’t turn up and I get refunded, ask for an investigation, no reply 4 days after they said they would reply",AmazonHelp,@130690 Sorry to hear of the issues with your orders. Were you given a time frame that you should have received a response by?^ES,"The embarrassing level of first item damaged not delivered, promised quick delivery of new 1 at no extra cost, then that doesn’t turn up and I get refunded, ask for an investigation, no reply 4 days after they said they would reply",Sorry to hear of the issues with your orders. Were you given a time frame that you should have received a response by?^ES,"The embarrassing level of first item damaged not delivered, promised quick delivery of new 1 at no extra cost, then that doesn’t turn up and I get refunded, ask for an investigation, no reply 4 days after they said they would reply | Sorry to hear of the issues with your orders. Were you given a time frame that you should have received a response by?^ES"
